Day,Start Time,End Time,Subject
Monday,09:00,10:00,CY245AT
Monday,10:00,11:00,CS241AT
Monday,11:00,11:30,Short Break
Monday,11:30,12:30,XX232TX
Monday,12:30,13:30,EXPERIENTIAL LEARNING
Monday,13:30,14:30,Lunch Break
Monday,14:30,15:30,DAA - CD1 / IOT - CD2
Monday,15:30,16:30,DAA - CD2 / IOT - CD1
Tuesday,09:00,10:00,CD343AI
Tuesday,10:00,11:00,CY245AT
Tuesday,11:00,11:30,Short Break
Tuesday,11:30,12:30,HS248AT
Tuesday,12:30,13:30,CS241AT
Tuesday,13:30,14:30,Lunch Break
Tuesday,14:30,16:30,DAA - CD2 / IOT - CD1
Wednesday,09:00,10:00,CS344AI
Wednesday,10:00,11:00,CD343AI
Wednesday,11:00,11:30,Short Break
Wednesday,11:30,12:30,CS241AT
Wednesday,12:30,13:30,CY245AT
Wednesday,13:30,14:30,Lunch Break
Wednesday,14:30,15:30,EXPERIENTIAL LEARNING
Wednesday,15:30,16:30,XX232TX
Thursday,09:00,10:00,HS248AT
Thursday,10:00,11:00,CS241AT
Thursday,11:00,11:30,Short Break
Thursday,11:30,12:30,CS344AI
Thursday,12:30,13:30,EXPERIENTIAL LEARNING
Thursday,13:30,14:30,Lunch Break
Thursday,14:30,15:30,HS247LX
Thursday,15:30,16:30,HS247LX
Friday,09:00,10:00,CS344AI
Friday,10:00,11:00,XX232TX
Friday,11:00,11:30,Short Break
Friday,11:30,12:30,CD343AI
Friday,12:30,13:30,COUNSELLING
Friday,13:30,14:30,Lunch Break
Friday,14:30,15:30,MAT149AT
Friday,15:30,16:30,MAT149AT
Saturday,11:30,12:30,HS247LX
Saturday,12:30,13:30,HS247LX